순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,2489796.5,2021-10-29,331.62,318.838,17.63,16.62,32.06,65.3,-0.13
2,NASDAQ,AAPL,APPLE INC,2457678.3,2021-10-29,149.8,146.251,5.87,2.86,14.32,38.49,10.51
3,NASDAQ,GOOGL,ALPHABET INC,1965352.1,2021-10-29,148.046,146.737,10.75,9.89,25.81,83.21,-4.15
4,NASDAQ,AMZN,AMAZON COM INC,1710314.8,2021-10-29,168.621,168.621,2.66,1.35,-2.74,11.08,3.99
5,NASDAQ,TSLA,TESLA INC,1118750.0,2021-10-29,371.333,371.333,43.65,62.11,57.03,187.08,2.76
6,NASDAQ,META,META PLATFORMS INC,900093.9,2021-10-29,323.57,321.075,-4.66,-9.19,-0.46,22.98,0.28
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,649640.3,2021-10-29,287.01,287.01,5.15,3.13,4.39,42.15,-3.6
8,NASDAQ,NVDA,NVIDIA CORP,638152.3,2021-10-29,25.567,25.485,23.42,31.14,70.41,104.19,27.8
9,NYSE,JPM,JPMORGAN CHASE & CO,507657.7,2021-10-29,169.89,151.408,4.4,12.6,11.75,77.61,-6.51
10,NYSE,V,VISA INC,450227.2,2021-10-29,211.77,204.256,-4.93,-13.93,-9.07,17.23,-8.34
11,NYSE,UNH,UNITEDHEALTH GROUP INC,434185.2,2021-10-29,460.47,425.543,17.85,12.11,16.31,53.09,-3.53
12,NYSE,JNJ,JOHNSON & JOHNSON,428797.4,2021-10-29,162.88,142.381,0.85,-4.85,1.31,21.85,-3.63
13,NASDAQ,WMT,WALMART INC,416660.1,2021-10-29,49.807,46.903,7.2,5.21,7.61,9.37,-5.88
14,NYSE,HD,HOME DEPOT INC,392319.0,2021-10-29,371.74,329.793,13.25,13.85,16.05,42.49,7.77
15,NYSE,BAC,BANK OF AMERICA CORP,391035.5,2021-10-29,47.78,42.488,12.56,25.19,18.98,105.75,-6.93
16,NYSE,PG,PROCTER & GAMBLE CO,346028.3,2021-10-29,142.99,127.482,2.92,1.16,8.52,6.93,1.11
17,NYSE,MA,MASTERCARD INC,329667.7,2021-10-29,335.52,326.27,-3.38,-12.85,-11.75,17.25,-6.14
18,NASDAQ,ADBE,ADOBE INC,309441.3,2021-10-29,650.36,650.36,12.96,4.62,27.94,45.46,3.0
19,NYSE,DIS,WALT DISNEY CO,307221.6,2021-10-29,169.07,165.183,-0.06,-3.95,-9.11,39.44,-14.3
20,NASDAQ,NFLX,NETFLIX INC,305774.3,2021-10-29,69.031,69.031,13.1,33.38,34.44,45.1,-7.01
21,NYSE,CRM,SALESFORCE INC,293396.5,2021-10-29,299.69,295.289,10.5,23.87,30.12,29.03,-4.92
22,NASDAQ,PYPL,PAYPAL HOLDINGS INC,273300.7,2021-10-29,232.59,230.602,-10.61,-15.58,-11.32,24.96,-20.51
23,NYSE,XOM,EXXON MOBIL CORP,272937.8,2021-10-29,64.47,54.447,9.61,13.68,16.0,111.93,-5.91
24,NYSE,NKE,NIKE INC,264789.6,2021-10-29,167.29,154.281,15.19,0.03,26.6,40.39,1.17
25,NYSE,ORCL,ORACLE CORP,262700.9,2021-10-29,95.94,90.29,10.48,10.47,27.48,73.59,-5.42
26,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,249061.7,2021-10-29,633.07,625.178,10.81,17.29,34.77,34.08,-0.04
27,NYSE,PFE,PFIZER INC,245236.5,2021-10-29,43.74,34.128,1.7,2.17,15.34,35.35,23.93
28,NYSE,LLY,ELI LILLY & CO,243701.5,2021-10-29,254.76,243.857,10.26,4.96,40.45,98.62,-2.32
29,NYSE,KO,COCA COLA CO,243485.7,2021-10-29,56.37,49.302,7.43,-0.41,6.01,21.02,-6.21
30,NASDAQ,CSCO,CISCO SYSTEMS INC,236066.7,2021-10-29,55.97,49.162,3.53,1.77,11.45,60.47,-2.02
31,NYSE,ACN,ACCENTURE PLC,235815.5,2021-10-29,358.79,330.863,12.48,13.27,24.44,67.45,-0.39
32,NASDAQ,CMCSA,COMCAST CORP,234979.7,2021-10-29,51.43,41.733,-7.64,-12.19,-7.6,23.95,-2.82
33,NYSE,ABT,ABBOTT LABORATORIES,228498.4,2021-10-29,128.89,118.201,9.53,6.95,8.16,24.53,-2.42
34,NASDAQ,PEP,PEPSICO INC,223436.7,2021-10-29,161.6,138.952,7.44,3.67,13.69,24.81,-1.13
35,NYSE,MRK,MERCK & CO INC,222887.5,2021-10-29,88.05,76.599,17.23,15.58,25.81,26.73,-14.92
36,NYSE,DHR,DANAHER CORP,222783.6,2021-10-29,311.77,269.546,2.41,4.87,22.95,36.27,3.17
37,NYSE,CVX,CHEVRON CORP,221413.6,2021-10-29,114.49,94.521,12.85,14.01,14.04,74.01,-0.27
38,NYSE,VZ,VERIZON COMMUNICATIONS INC,219387.3,2021-10-29,52.99,39.706,-0.72,-3.87,-6.17,-2.79,-5.13
