순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,2893619.6,2024-04-30,389.33,382.623,-7.46,-1.9,15.59,27.75,6.82
2,NASDAQ,AAPL,APPLE INC,2630215.6,2024-04-30,170.33,168.648,-0.67,-7.51,-0.0,0.92,13.02
3,NASDAQ,NVDA,NVIDIA CORP,2160050.0,2024-04-30,86.402,86.255,-4.38,40.43,111.9,211.47,26.89
4,NASDAQ,GOOGL,ALPHABET INC,2011635.2,2024-04-30,162.78,161.341,7.85,16.19,31.19,51.65,5.97
5,NASDAQ,AMZN,AMAZON COM INC,1817791.7,2024-04-30,175.0,175.0,-2.98,12.76,31.49,65.96,0.82
6,NASDAQ,META,META PLATFORMS INC,1091140.9,2024-04-30,430.17,427.309,-11.41,10.38,42.94,79.19,8.52
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,857909.5,2024-04-30,396.73,396.73,-5.66,3.39,16.23,20.75,4.45
8,NYSE,LLY,ELI LILLY & CO,742361.6,2024-04-30,781.1,769.071,0.4,21.19,41.51,98.95,5.2
9,NASDAQ,AVGO,BROADCOM INC,602572.7,2024-04-30,130.027,127.44,-1.9,10.65,55.89,111.66,2.18
10,NASDAQ,TSLA,TESLA INC,584515.9,2024-04-30,183.28,183.28,4.26,-2.14,-8.74,11.55,-2.84
11,NYSE,JPM,JPMORGAN CHASE & CO,552282.4,2024-04-30,191.74,183.779,-3.71,10.61,39.54,42.38,5.68
12,NYSE,V,VISA INC,539907.0,2024-04-30,268.61,264.106,-3.75,-1.52,14.71,16.32,1.62
13,NASDAQ,WMT,WALMART INC,478245.2,2024-04-30,59.35,58.061,-1.36,8.11,9.74,19.65,11.18
14,NYSE,XOM,EXXON MOBIL CORP,466339.4,2024-04-30,118.27,109.873,1.75,16.12,13.81,3.54,-0.05
15,NYSE,UNH,UNITEDHEALTH GROUP INC,445939.5,2024-04-30,483.7,462.897,-2.22,-5.11,-9.02,-0.19,2.41
16,NYSE,MA,MASTERCARD INC,420920.6,2024-04-30,451.2,445.949,-6.18,0.58,20.24,19.42,-0.92
