순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2212837.9,2022-06-30,136.72,134.041,-8.14,-21.59,-22.79,0.39,18.86
2,NASDAQ,MSFT,MICROSOFT CORP,1920840.1,2022-06-30,256.83,248.499,-5.53,-16.49,-23.29,-4.41,9.31
3,NASDAQ,GOOGL,ALPHABET INC,1435042.4,2022-06-30,108.963,108.0,-4.22,-21.65,-24.78,-10.75,6.75
4,NASDAQ,AMZN,AMAZON COM INC,1080624.0,2022-06-30,106.21,106.21,-11.65,-34.84,-36.29,-38.25,27.06
5,NASDAQ,TSLA,TESLA INC,697668.8,2022-06-30,224.473,224.473,-11.19,-37.51,-36.28,-0.92,32.38
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,602665.0,2022-06-30,273.02,273.02,-13.6,-22.64,-8.69,-1.76,10.1
7,NYSE,UNH,UNITEDHEALTH GROUP INC,481873.1,2022-06-30,513.63,479.361,3.77,1.08,2.97,30.0,5.59
8,NYSE,JNJ,JOHNSON & JOHNSON,467100.1,2022-06-30,177.51,158.204,-1.12,0.79,5.1,10.51,-1.68
9,NASDAQ,META,META PLATFORMS INC,436394.6,2022-06-30,161.25,160.007,-16.73,-27.48,-52.06,-53.63,-1.33
10,NYSE,V,VISA INC,410279.5,2022-06-30,196.89,190.919,-7.2,-11.05,-8.82,-15.23,7.73
11,NASDAQ,NVDA,NVIDIA CORP,378975.0,2022-06-30,15.159,15.118,-18.79,-44.43,-48.44,-24.16,19.82
12,NYSE,XOM,EXXON MOBIL CORP,360762.2,2022-06-30,85.64,74.89,-10.79,4.75,42.96,42.71,13.18
13,NYSE,PG,PROCTER & GAMBLE CO,344994.9,2022-06-30,143.79,129.608,-2.77,-5.37,-11.13,9.1,-2.77
14,NASDAQ,WMT,WALMART INC,333271.8,2022-06-30,40.527,38.605,-5.48,-18.06,-15.34,-12.47,8.61
15,NYSE,JPM,JPMORGAN CHASE & CO,330741.3,2022-06-30,112.61,101.73,-14.84,-16.77,-27.91,-25.75,3.35
16,NYSE,LLY,ELI LILLY & CO,308070.2,2022-06-30,324.23,313.721,3.44,13.6,18.27,43.26,1.68
17,NYSE,MA,MASTERCARD INC,306850.0,2022-06-30,315.48,308.06,-11.84,-11.6,-11.96,-12.91,12.31
