순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,1061551.0,2019-09-30,139.03,130.964,0.85,4.14,18.72,23.49,3.12
2,NASDAQ,AAPL,APPLE INC,1012151.7,2019-09-30,55.992,53.784,7.3,13.6,18.83,0.76,11.07
3,NASDAQ,AMZN,AMAZON COM INC,858683.3,2019-09-30,86.796,86.796,-2.27,-8.33,-2.52,-13.33,2.35
4,NASDAQ,GOOGL,ALPHABET INC,846736.5,2019-09-30,61.057,60.517,2.57,12.78,3.76,1.17,3.09
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,510694.9,2019-09-30,208.02,208.02,2.27,-2.42,3.55,-2.84,2.19
6,NASDAQ,META,META PLATFORMS INC,508053.4,2019-09-30,178.08,176.707,-4.09,-7.73,6.83,8.28,7.62
7,NYSE,JPM,JPMORGAN CHASE & CO,376312.0,2019-09-30,117.69,97.945,7.13,6.01,17.97,7.45,6.99
8,NYSE,V,VISA INC,373331.0,2019-09-30,172.01,163.898,-4.87,-0.75,10.45,15.34,3.98
9,NYSE,JNJ,JOHNSON & JOHNSON,341455.2,2019-09-30,129.38,107.33,0.79,-6.42,-6.12,-3.78,2.06
10,NASDAQ,WMT,WALMART INC,337559.6,2019-09-30,39.56,36.047,3.87,7.94,22.93,29.06,-1.2
11,NYSE,PG,PROCTER & GAMBLE CO,311231.1,2019-09-30,124.38,104.88,3.45,14.17,21.16,54.03,0.75
12,NYSE,XOM,EXXON MOBIL CORP,298758.4,2019-09-30,70.61,52.076,3.11,-6.7,-10.51,-13.14,-4.31
13,NYSE,T,AT&T INC,276496.9,2019-09-30,37.84,19.333,7.32,14.63,24.46,19.97,3.12
14,NYSE,MA,MASTERCARD INC,275523.9,2019-09-30,271.57,260.117,-3.48,2.79,15.64,22.67,2.06
15,NYSE,BAC,BANK OF AMERICA CORP,271523.1,2019-09-30,29.17,24.768,6.71,1.23,6.98,1.28,7.2
16,NYSE,HD,HOME DEPOT INC,254097.4,2019-09-30,232.02,196.475,2.42,12.24,22.49,14.98,1.1
17,NYSE,VZ,VERIZON COMMUNICATIONS INC,249634.8,2019-09-30,60.36,41.016,3.78,6.78,4.24,17.94,1.22
18,NYSE,DIS,WALT DISNEY CO,234755.7,2019-09-30,130.32,126.563,-5.06,-6.1,18.1,13.01,-0.31
19,NYSE,KO,COCA COLA CO,232786.9,2019-09-30,54.44,44.655,-0.36,7.7,17.95,21.67,-0.02
20,NASDAQ,INTC,INTEL CORP,228277.9,2019-09-30,51.53,45.207,8.69,8.37,-2.8,11.77,9.7
21,NYSE,CVX,CHEVRON CORP,225152.4,2019-09-30,118.6,88.181,0.75,-3.71,-1.77,0.91,-2.07
22,NYSE,WFC,WELLS FARGO & COMPANY,222244.0,2019-09-30,50.44,42.357,8.31,7.76,6.55,-0.34,2.36
23,NYSE,MRK,MERCK & CO INC,215532.3,2019-09-30,84.18,65.658,-2.0,1.06,2.56,21.93,2.95
