순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2669857.8,2023-10-31,170.77,168.652,-0.26,-12.95,0.92,12.03,11.37
2,NASDAQ,MSFT,MICROSOFT CORP,2512922.2,2023-10-31,338.11,331.006,7.08,0.87,10.51,47.06,12.29
3,NASDAQ,GOOGL,ALPHABET INC,1552985.3,2023-10-31,124.08,122.983,-5.18,-6.51,15.6,31.29,6.81
4,NASDAQ,AMZN,AMAZON COM INC,1375356.1,2023-10-31,133.09,133.09,4.7,-0.44,26.21,29.92,9.77
5,NASDAQ,NVDA,NVIDIA CORP,1007266.0,2023-10-31,40.78,40.705,-6.25,-12.73,46.99,202.32,14.69
6,NASDAQ,META,META PLATFORMS INC,774222.5,2023-10-31,301.27,298.947,0.35,-5.44,25.36,223.39,8.59
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,745508.9,2023-10-31,341.33,341.33,-2.56,-3.02,3.89,15.67,5.47
8,NASDAQ,TSLA,TESLA INC,638454.6,2023-10-31,200.84,200.84,-19.73,-24.9,22.23,-11.73,19.54
9,NYSE,LLY,ELI LILLY & CO,525843.1,2023-10-31,553.93,543.459,3.13,22.12,40.59,54.63,6.9
10,NYSE,UNH,UNITEDHEALTH GROUP INC,496092.0,2023-10-31,535.56,508.765,6.22,6.18,9.7,-2.11,3.25
11,NYSE,V,VISA INC,480177.4,2023-10-31,235.1,230.232,2.21,-0.92,1.41,14.41,9.41
12,NASDAQ,WMT,WALMART INC,439828.4,2023-10-31,54.47,52.909,2.18,2.58,9.04,16.57,-4.73
13,NYSE,XOM,EXXON MOBIL CORP,419474.9,2023-10-31,105.85,96.542,-9.98,-0.47,-9.02,-1.3,-2.05
14,NYSE,JPM,JPMORGAN CHASE & CO,404120.2,2023-10-31,139.06,131.7,-3.41,-11.32,2.03,13.76,12.24
15,NYSE,JNJ,JOHNSON & JOHNSON,357095.7,2023-10-31,148.34,136.892,-4.76,-10.82,-8.04,-12.3,5.09
