순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,602432.9,1999-12-31,58.375,35.575,28.23,28.92,29.45,68.36,-16.17
2,NYSE,GE,GE AEROSPACE,507217.2,1999-12-31,412.667,134.694,19.23,30.86,38.13,53.56,-13.41
3,NASDAQ,CSCO,CISCO SYSTEMS INC,366412.9,1999-12-31,53.55,34.474,20.08,56.21,66.2,130.32,2.24
4,NASDAQ,WMT,WALMART INC,307882.8,1999-12-31,23.043,14.647,20.31,45.47,43.54,70.45,-20.8
5,NASDAQ,INTC,INTEL CORP,274997.7,1999-12-31,41.155,23.375,7.33,10.81,38.44,39.02,20.2
6,NYSE,LU1,LUCENT TECHNOLOGIES INC,235642.4,1999-12-31,75.0,56.997,2.56,15.64,11.28,36.62,-25.97
7,NYSE,XOM,EXXON MOBIL CORP,195582.4,1999-12-31,40.28,17.489,1.58,6.62,5.6,12.56,2.88
8,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,194446.9,1999-12-31,107.87,52.607,4.67,-10.74,-16.35,17.56,4.06
9,NYSE,C,CITIGROUP INC,187759.5,1999-12-31,417.656,216.516,3.36,26.89,17.9,70.08,2.36
10,NYSE,TWX,TIME WARNER INC,169628.7,1999-12-31,227.64,156.655,3.95,45.78,37.96,95.69,-24.96
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,167364.9,1999-12-31,1441.333,849.668,4.14,24.4,15.31,40.12,-3.42
12,NYSE,T,AT&T INC,166304.8,1999-12-31,48.75,9.431,-6.04,-4.53,-15.16,-7.42,-11.55
13,NYSE,T1,AT&T CORP,162363.9,1999-12-31,254.062,63.948,-8.67,17.32,-8.1,2.38,3.81
14,NYSE,ORCL,ORACLE CORP,159593.7,1999-12-31,28.025,22.334,65.31,146.38,201.93,288.82,-10.88
15,NYSE,HD,HOME DEPOT INC,158287.5,1999-12-31,68.75,39.545,30.22,50.37,60.26,68.97,-17.63
16,NYSE,MRK,MERCK & CO INC,157051.4,1999-12-31,67.19,25.053,-14.29,4.06,-8.02,-7.47,17.03
17,NASDAQ,WCOEQ,WORLDCOM INC,150611.1,1999-12-31,53.062,43.095,-3.74,10.74,-7.52,10.93,-13.43
18,NYSE,PG,PROCTER & GAMBLE CO,144033.2,1999-12-31,54.8,27.411,1.01,17.28,25.2,21.6,-7.5
19,NYSE,KO,COCA COLA CO,143876.4,1999-12-31,29.125,14.086,-13.31,21.01,-5.55,-12.18,-1.39
20,NYSE,JNJ,JOHNSON & JOHNSON,129669.3,1999-12-31,46.625,23.492,-10.16,1.77,-4.31,12.46,-7.71
21,NASDAQ,DELL1,DELL INC,129594.4,1999-12-31,50.521,48.399,18.6,21.97,37.84,39.37,-24.63
22,NYSE,BMY,BRISTOL MYERS SQUIBB CO,127333.2,1999-12-31,64.19,22.785,-12.07,-4.9,-8.57,-2.8,3.64
23,NYSE,PFE,PFIZER INC,125583.7,1999-12-31,32.44,11.427,-10.51,-9.38,-10.3,-21.5,11.56
24,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,120966.5,1999-12-31,154.875,154.875,17.11,66.53,124.86,261.76,1.45
25,NASDAQ,QCOM,QUALCOMM INC,116196.3,1999-12-31,88.05,54.056,94.43,272.31,390.88,2619.11,-27.88
26,NYSE,HPQ,HP INC,115962.2,1999-12-31,56.9,14.505,19.95,25.4,13.24,66.59,-4.83
27,NASDAQ,YHOO,YAHOO INC,113904.1,1999-12-31,108.175,108.175,103.34,141.06,151.13,265.3,-25.56
28,NYSE,EMC1,EMC CORP,111213.3,1999-12-31,54.65,50.683,28.59,53.13,98.73,157.18,-1.83
29,NYSE,VZ,VERIZON COMMUNICATIONS INC,95589.5,1999-12-31,61.56,15.422,-3.48,-8.02,-4.71,16.98,1.27
30,NYSE,TWX1,TIME WARNER INC,93030.9,1999-12-31,72.312,72.196,17.06,19.11,-0.29,16.83,10.54
31,NYSE,MSI,MOTOROLA SOLUTIONS INC,89689.0,1999-12-31,343.583,133.498,26.31,67.49,55.76,142.47,-7.64
32,NYSE,BLS,BELLSOUTH CORP,88117.0,1999-12-31,46.812,37.942,1.63,4.5,2.37,-4.52,0.7
33,NYSE,BAC,BANK OF AMERICA CORP,85683.6,1999-12-31,25.095,12.782,-13.63,-9.1,-30.43,-14.0,-3.49
34,NYSE,MS,MORGAN STANLEY,79506.3,1999-12-31,71.375,34.547,18.35,60.47,39.8,103.1,-6.89
35,NASDAQ,TXN,TEXAS INSTRUMENTS INC,76570.7,1999-12-31,48.315,29.268,0.59,17.54,34.35,126.5,11.6
