순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,613756.4,2014-08-29,25.625,22.584,7.75,13.91,37.79,50.59,-1.71
2,NYSE,XOM,EXXON MOBIL CORP,424166.3,2014-08-29,99.46,60.739,1.23,-0.37,4.74,17.3,-5.44
3,NASDAQ,GOOGL,ALPHABET INC,393903.6,2014-08-29,29.118,28.861,0.49,1.87,-4.28,37.39,1.04
4,NASDAQ,MSFT,MICROSOFT CORP,374336.3,2014-08-29,45.43,38.308,5.91,11.65,20.14,39.9,2.05
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,338561.0,2014-08-29,137.25,137.25,9.42,6.94,18.54,23.4,0.65
6,NYSE,JNJ,JOHNSON & JOHNSON,292548.4,2014-08-29,103.73,75.06,4.34,2.93,14.15,23.42,2.76
7,NYSE,WFC,WELLS FARGO & COMPANY,268537.7,2014-08-29,51.44,37.125,1.77,2.01,12.38,28.75,0.84
8,NYSE,GE,GE AEROSPACE,260680.8,2014-08-29,207.84,105.159,3.3,-2.23,2.83,16.0,-0.56
9,NYSE,CVX,CHEVRON CORP,245816.7,2014-08-29,129.45,78.543,1.01,6.32,14.17,11.24,-7.83
10,NASDAQ,WMT,WALMART INC,243385.4,2014-08-29,25.167,20.215,3.27,-1.02,3.01,6.05,1.29
11,NYSE,PG,PROCTER & GAMBLE CO,225033.0,2014-08-29,83.11,59.737,7.49,3.69,7.35,10.07,0.76
12,NYSE,JPM,JPMORGAN CHASE & CO,223608.2,2014-08-29,59.45,43.43,3.09,7.72,6.02,20.87,1.33
13,NYSE,VZ,VERIZON COMMUNICATIONS INC,206515.5,2014-08-29,49.82,26.945,-1.19,0.8,7.01,9.89,0.34
14,NASDAQ,META,META PLATFORMS INC,194535.9,2014-08-29,74.82,74.243,2.99,18.2,9.29,81.2,5.64
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,191837.0,2014-08-29,192.3,113.945,0.92,4.92,5.07,7.89,-1.28
16,NYSE,PFE,PFIZER INC,186358.0,2014-08-29,29.39,16.776,2.41,0.07,-6.83,7.78,0.61
17,NYSE,ORCL,ORACLE CORP,185011.5,2014-08-29,41.53,34.896,2.82,-0.87,6.82,32.02,-7.83
18,NYSE,KO,COCA COLA CO,182980.7,2014-08-29,41.72,28.877,6.18,2.75,10.91,12.56,3.0
19,NYSE,T,AT&T INC,181302.6,2014-08-29,34.96,13.589,-1.77,-0.16,12.35,8.93,0.8
20,NYSE,MRK,MERCK & CO INC,173395.2,2014-08-29,60.11,39.937,5.94,4.67,7.11,31.43,-0.66
21,NASDAQ,INTC,INTEL CORP,172888.9,2014-08-29,34.92,26.619,3.75,28.69,43.22,64.41,-0.29
22,NYSE,BAC,BANK OF AMERICA CORP,169200.2,2014-08-29,16.09,12.558,5.5,6.34,-2.55,14.25,6.3
23,NASDAQ,GILD,GILEAD SCIENCES INC,162595.3,2014-08-29,107.56,74.288,17.49,32.45,29.92,78.47,-1.03
24,NASDAQ,AMZN,AMAZON COM INC,156648.7,2014-08-29,16.952,16.952,8.33,8.47,-6.37,20.66,-4.9
25,NYSE,C,CITIGROUP INC,156591.1,2014-08-29,51.65,38.043,5.6,8.6,6.25,6.96,0.33
26,NYSE,DIS,WALT DISNEY CO,154283.0,2014-08-29,89.88,80.837,4.66,6.99,11.22,49.58,-0.95
27,NYSE,SLB,SLB LIMITED,142141.3,2014-08-29,109.64,79.226,1.52,6.17,18.78,37.57,-7.25
28,NASDAQ,CMCSA,COMCAST CORP,141621.0,2014-08-29,27.36,19.385,1.84,5.27,6.78,32.19,-1.31
29,NASDAQ,PEP,PEPSICO INC,139362.9,2014-08-29,92.49,64.345,4.98,5.49,17.19,19.34,1.36
30,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,133687.2,2014-08-29,85.58,47.764,4.35,-2.33,8.14,7.16,-1.38
31,NYSE,V,VISA INC,131917.9,2014-08-29,53.13,48.899,0.91,-0.89,-5.58,22.77,0.4
32,NASDAQ,CSCO,CISCO SYSTEMS INC,128016.0,2014-08-29,24.99,17.486,-0.95,2.28,16.46,10.55,1.48
33,NASDAQ,QCOM,QUALCOMM INC,127545.4,2014-08-29,76.1,54.847,3.8,-4.39,2.65,17.16,-1.75
34,NYSE,HD,HOME DEPOT INC,125843.7,2014-08-29,93.5,70.476,15.65,17.22,15.31,28.29,-1.38
35,NASDAQ,AMGN,AMGEN INC,105874.1,2014-08-29,139.38,99.701,9.94,20.75,13.55,30.46,0.77
