순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2954245.2,2023-11-30,189.95,187.836,11.37,1.24,7.45,29.03,1.36
2,NASDAQ,MSFT,MICROSOFT CORP,2816158.5,2023-11-30,378.91,371.702,12.29,15.84,15.86,49.83,-0.76
3,NASDAQ,GOOGL,ALPHABET INC,1658745.5,2023-11-30,132.53,131.358,6.81,-2.67,7.86,31.23,5.4
4,NASDAQ,AMZN,AMAZON COM INC,1509698.5,2023-11-30,146.09,146.09,9.77,5.85,21.16,51.33,4.0
5,NASDAQ,NVDA,NVIDIA CORP,1155219.0,2023-11-30,46.77,46.684,14.69,-5.23,23.64,176.47,5.89
6,NASDAQ,META,META PLATFORMS INC,840730.6,2023-11-30,327.15,324.627,8.59,10.56,23.58,177.01,8.2
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,783663.6,2023-11-30,360.0,360.0,5.47,-0.06,12.12,12.99,-0.93
8,NASDAQ,TSLA,TESLA INC,763195.4,2023-11-30,240.08,240.08,19.54,-6.97,17.73,23.31,3.5
9,NYSE,LLY,ELI LILLY & CO,561078.5,2023-11-30,591.04,580.941,6.9,6.84,38.17,60.84,-1.37
10,NYSE,V,VISA INC,517819.9,2023-11-30,256.68,251.901,9.41,4.7,16.59,19.23,1.43
11,NYSE,UNH,UNITEDHEALTH GROUP INC,511455.9,2023-11-30,552.97,525.304,3.25,16.48,14.39,2.43,-4.47
12,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,504690.0,2023-11-30,97.31,93.975,12.74,4.53,-0.37,19.66,7.37
13,NYSE,NVO,NOVO NORDISK A S,464390.4,2023-11-30,101.84,94.671,5.46,9.73,27.55,65.53,1.58
14,NYSE,JPM,JPMORGAN CHASE & CO,451228.6,2023-11-30,156.08,147.82,12.24,7.45,16.66,16.32,8.98
15,NASDAQ,WMT,WALMART INC,419156.6,2023-11-30,51.897,50.409,-4.73,-4.26,6.38,3.71,1.64
16,NYSE,XOM,EXXON MOBIL CORP,407150.2,2023-11-30,102.74,94.559,-2.05,-6.76,2.32,-4.56,-2.69
17,NYSE,MA,MASTERCARD INC,388079.9,2023-11-30,413.83,407.813,9.96,0.43,13.7,16.81,3.06
18,NASDAQ,AVGO,BROADCOM INC,382081.6,2023-11-30,92.573,89.945,10.03,0.86,15.84,72.51,21.14
19,NYSE,JNJ,JOHNSON & JOHNSON,372309.7,2023-11-30,154.66,143.858,5.09,-3.58,1.25,-10.5,1.34
20,NYSE,PG,PROCTER & GAMBLE CO,361829.2,2023-11-30,153.52,143.852,2.33,0.1,9.09,5.55,-4.55
21,NYSE,ORCL,ORACLE CORP,318394.6,2023-11-30,116.21,112.953,12.39,-3.12,10.48,42.09,-9.28
22,NYSE,HD,HOME DEPOT INC,312004.6,2023-11-30,313.49,294.241,10.86,-4.45,12.05,-0.54,10.55
23,NASDAQ,ADBE,ADOBE INC,278192.9,2023-11-30,611.01,611.01,14.84,9.24,46.25,77.14,-2.36
24,NYSE,CVX,CHEVRON CORP,271080.7,2023-11-30,143.6,129.162,-0.41,-9.91,-2.73,-18.58,3.87
25,NASDAQ,ASML,ASML HOLDING NV,268991.2,2023-11-30,683.76,669.668,14.47,3.78,-4.96,13.56,10.7
26,NASDAQ,COST,COSTCO WHOLESALE CORP,262430.0,2023-11-30,592.74,571.747,7.49,8.11,16.3,10.75,13.87
27,NYSE,MRK,MERCK & CO INC,259686.7,2023-11-30,102.48,94.753,-0.21,-5.33,-5.93,-4.42,7.16
28,NYSE,TM,TOYOTA MOTOR CORP,256465.9,2023-11-30,189.78,178.593,8.33,11.46,40.94,30.15,-3.37
29,NYSE,KO,COCA COLA CO,252660.3,2023-11-30,58.44,54.703,4.27,-0.78,0.25,-5.26,0.84
30,NYSE,ABBV,ABBVIE INC,251394.9,2023-11-30,142.39,130.489,0.86,-2.14,5.4,-8.08,8.84
