순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,666252.1,2015-10-30,29.875,26.778,8.69,-1.04,-3.68,12.53,-0.58
2,NASDAQ,GOOGL,ALPHABET INC,507128.5,2015-10-30,36.87,36.544,15.51,12.15,34.37,29.86,3.45
3,NASDAQ,MSFT,MICROSOFT CORP,420483.7,2015-10-30,52.64,45.578,19.1,13.46,9.64,15.13,3.95
4,NYSE,XOM,EXXON MOBIL CORP,344980.2,2015-10-30,82.74,52.191,11.28,5.44,-3.6,-11.63,-0.43
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,335479.7,2015-10-30,136.02,136.02,4.31,-4.71,-3.68,-2.95,-1.42
6,NASDAQ,AMZN,AMAZON COM INC,293398.1,2015-10-30,31.295,31.295,22.32,16.74,48.39,104.9,6.22
7,NYSE,GE,GE AEROSPACE,291988.7,2015-10-30,231.36,122.328,14.67,11.81,8.67,16.12,3.53
8,NASDAQ,META,META PLATFORMS INC,287305.1,2015-10-30,101.97,101.184,13.43,8.47,29.45,35.98,2.23
9,NYSE,JNJ,JOHNSON & JOHNSON,279544.3,2015-10-30,101.03,75.223,8.23,1.61,3.4,-3.55,0.94
10,NYSE,WFC,WELLS FARGO & COMPANY,277920.1,2015-10-30,54.14,40.119,5.43,-5.84,-0.43,4.71,2.47
11,NYSE,CHL,CHINA MOBILE LTD,246528.3,2015-10-30,60.31,47.524,1.36,-5.65,-12.98,0.11,-4.71
12,NYSE,JPM,JPMORGAN CHASE & CO,237600.8,2015-10-30,64.25,48.534,6.14,-5.57,2.96,9.11,3.78
13,NYSE,NVS,NOVARTIS AG,216907.8,2015-10-30,90.43,52.178,-1.62,-12.84,-11.17,-0.11,-5.74
14,NYSE,BABA,ALIBABA GROUP HOLDING LTD,209197.7,2015-10-30,83.83,79.576,42.16,7.01,3.12,-14.98,0.3
