순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2050665.9,2021-03-31,122.15,118.876,0.73,-7.81,5.82,93.63,7.62
2,NASDAQ,MSFT,MICROSOFT CORP,1778228.2,2021-03-31,235.77,225.727,1.46,6.25,12.65,51.02,6.96
3,NASDAQ,AMZN,AMAZON COM INC,1558069.6,2021-03-31,154.704,154.704,0.04,-5.0,-1.74,58.69,12.07
4,NASDAQ,GOOGL,ALPHABET INC,1390420.4,2021-03-31,103.126,102.214,2.01,17.68,40.73,77.5,14.11
5,NASDAQ,META,META PLATFORMS INC,838724.2,2021-03-31,294.53,292.259,14.33,7.82,12.46,76.58,10.37
6,NASDAQ,TSLA,TESLA INC,641114.0,2021-03-31,222.643,222.643,-1.12,-5.35,55.69,537.34,6.21
7,NYSE,BABA,ALIBABA GROUP HOLDING LTD,615005.1,2021-03-31,226.73,215.225,-4.64,-2.58,-22.88,16.58,1.86
8,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,613409.1,2021-03-31,118.28,108.853,-5.73,8.88,47.07,152.67,-1.3
9,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,589533.6,2021-03-31,255.47,255.47,6.22,10.18,19.97,39.73,7.63
10,NYSE,JPM,JPMORGAN CHASE & CO,464530.8,2021-03-31,152.23,133.315,3.44,20.66,60.71,75.37,1.63
11,NYSE,V,VISA INC,452632.7,2021-03-31,211.73,203.645,-0.31,-3.05,6.2,32.24,10.31
12,NYSE,JNJ,JOHNSON & JOHNSON,432023.5,2021-03-31,164.35,141.932,3.72,5.08,11.86,28.74,-0.99
13,NASDAQ,WMT,WALMART INC,382645.7,2021-03-31,45.277,42.315,4.99,-5.37,-2.15,21.52,3.0
14,NYSE,MA,MASTERCARD INC,353686.7,2021-03-31,356.05,344.148,0.62,-0.12,5.68,48.36,7.43
15,NYSE,UNH,UNITEDHEALTH GROUP INC,351725.0,2021-03-31,372.07,341.347,12.39,6.47,20.19,51.53,7.18
16,NYSE,DIS,WALT DISNEY CO,334952.5,2021-03-31,184.52,180.278,-2.39,1.84,48.71,91.01,0.81
17,NYSE,BAC,BANK OF AMERICA CORP,334018.0,2021-03-31,38.69,34.088,12.02,28.28,62.4,86.82,4.76
18,NYSE,PG,PROCTER & GAMBLE CO,333493.1,2021-03-31,135.43,118.475,9.63,-2.08,-1.43,26.16,-0.85
19,NASDAQ,NVDA,NVIDIA CORP,331030.4,2021-03-31,13.348,13.3,-2.64,2.28,-1.28,102.84,12.44
20,NYSE,HD,HOME DEPOT INC,328775.4,2021-03-31,305.25,268.02,18.89,15.63,11.21,67.27,6.03
21,NASDAQ,PYPL,PAYPAL HOLDINGS INC,284408.3,2021-03-31,242.84,240.764,-6.55,3.69,23.25,153.65,8.01
22,NASDAQ,INTC,INTEL CORP,260032.0,2021-03-31,64.0,58.193,5.3,29.22,25.23,21.3,-10.11
23,NASDAQ,ASML,ASML HOLDING NV,257139.1,2021-03-31,617.36,587.86,8.86,26.58,67.83,138.08,4.98
24,NASDAQ,CMCSA,COMCAST CORP,247859.3,2021-03-31,54.11,43.329,2.64,3.74,18.11,59.87,4.24
25,NYSE,VZ,VERIZON COMMUNICATIONS INC,240633.3,2021-03-31,58.15,42.122,5.15,0.04,-0.16,13.0,0.47
26,NYSE,XOM,EXXON MOBIL CORP,236355.4,2021-03-31,55.83,45.782,2.68,37.77,69.32,59.19,2.53
27,NASDAQ,NFLX,NETFLIX INC,231040.7,2021-03-31,52.166,52.166,-3.19,-3.53,4.33,38.92,-1.57
28,NASDAQ,ADBE,ADOBE INC,227226.9,2021-03-31,475.37,475.37,3.42,-4.95,-3.07,49.37,6.94
