순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3336853.1,2025-03-31,222.13,220.976,-8.15,-11.2,-4.46,30.15,-4.34
2,NASDAQ,MSFT,MICROSOFT CORP,2790642.6,2025-03-31,375.39,371.72,-5.44,-10.76,-12.41,-10.1,5.29
3,NASDAQ,NVDA,NVIDIA CORP,2644472.0,2025-03-31,108.38,108.231,-13.23,-19.29,-10.74,19.99,0.5
4,NASDAQ,AMZN,AMAZON COM INC,2016324.0,2025-03-31,190.26,190.26,-10.37,-13.28,2.11,5.48,-3.07
5,NASDAQ,GOOGL,ALPHABET INC,1885061.6,2025-03-31,154.64,154.015,-9.08,-18.21,-6.54,2.95,2.69
6,NASDAQ,META,META PLATFORMS INC,1460299.9,2025-03-31,576.36,574.587,-13.67,-1.48,0.85,19.12,-4.75
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1149211.6,2025-03-31,532.58,532.58,3.65,17.49,15.71,26.65,0.13
8,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,860966.7,2025-03-31,166.0,163.975,-7.69,-15.61,-3.73,23.73,0.42
9,NASDAQ,TSLA,TESLA INC,833592.6,2025-03-31,259.16,259.16,-11.54,-35.83,-0.94,47.43,8.87
10,NASDAQ,AVGO,BROADCOM INC,787247.3,2025-03-31,167.43,166.094,-15.79,-27.56,-2.39,27.86,14.96
11,NYSE,LLY,ELI LILLY & CO,783103.1,2025-03-31,825.91,818.543,-10.29,7.17,-6.45,6.86,8.84
12,NASDAQ,WMT,WALMART INC,703799.2,2025-03-31,87.79,86.849,-10.73,-2.57,9.26,47.54,10.78
13,NYSE,JPM,JPMORGAN CHASE & CO,685884.8,2025-03-31,245.3,239.069,-7.31,2.86,17.63,25.26,0.39
14,NYSE,V,VISA INC,660842.8,2025-03-31,350.46,347.156,-3.38,11.08,27.92,26.51,-1.42
15,NYSE,XOM,EXXON MOBIL CORP,516054.3,2025-03-31,118.93,114.235,6.83,11.58,3.24,5.79,-11.18
16,NYSE,MA,MASTERCARD INC,499725.7,2025-03-31,548.12,544.079,-4.89,4.25,11.31,14.47,0.14
17,NYSE,UNH,UNITEDHEALTH GROUP INC,479080.6,2025-03-31,523.75,509.28,10.75,3.99,-9.69,7.57,-21.44
18,NASDAQ,COST,COSTCO WHOLESALE CORP,419626.8,2025-03-31,945.78,939.266,-9.81,3.34,6.94,29.8,5.15
19,NYSE,PG,PROCTER & GAMBLE CO,399609.6,2025-03-31,170.42,164.659,-1.97,2.28,-0.42,7.62,-4.0
20,NYSE,JNJ,JOHNSON & JOHNSON,399279.2,2025-03-31,165.84,160.436,0.5,15.59,3.98,8.21,-5.75
21,NASDAQ,NFLX,NETFLIX INC,398896.3,2025-03-31,93.253,93.253,-4.9,4.62,31.48,53.55,21.36
22,NYSE,ORCL,ORACLE CORP,392060.0,2025-03-31,139.81,137.91,-15.81,-15.88,-17.55,12.53,1.03
23,NYSE,ABBV,ABBVIE INC,369877.2,2025-03-31,209.52,200.998,0.23,19.03,7.98,19.31,-6.02
24,NYSE,HD,HOME DEPOT INC,364302.8,2025-03-31,366.49,354.718,-6.98,-5.16,-8.47,-2.06,-1.64
25,NYSE,BAC,BANK OF AMERICA CORP,317343.2,2025-03-31,41.73,40.599,-8.91,-4.45,6.42,12.78,-4.43
26,NYSE,SAP,SAP SE,313159.3,2025-03-31,268.44,262.784,-2.39,9.03,17.17,39.36,8.85
27,NYSE,NVO,NOVO NORDISK A S,310049.6,2025-03-31,69.44,66.298,-22.19,-18.0,-40.76,-44.85,-4.31
28,NYSE,KO,COCA COLA CO,308037.6,2025-03-31,71.62,69.592,1.32,15.88,1.16,20.55,1.3
29,NYSE,BABA,ALIBABA GROUP HOLDING LTD,307203.3,2025-03-31,132.23,130.022,-0.21,55.95,24.6,86.75,-9.68
30,NASDAQ,TMUS,T-MOBILE US INC,304514.8,2025-03-31,266.71,260.868,-1.11,21.23,30.13,65.68,-7.41
31,NYSE,CVX,CHEVRON CORP,294530.5,2025-03-31,167.29,158.603,5.47,16.77,16.01,10.62,-18.67
32,NASDAQ,ASML,ASML HOLDING NV,260601.6,2025-03-31,662.63,655.573,-6.55,-4.19,-20.13,-31.15,1.11
33,NYSE,CRM,SALESFORCE INC,257894.0,2025-03-31,268.36,265.921,-9.9,-19.73,-1.84,-10.51,0.29
34,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,246802.5,2025-03-31,158.73,153.268,3.13,33.06,33.37,81.02,7.96
35,NASDAQ,CSCO,CISCO SYSTEMS INC,245500.4,2025-03-31,61.71,59.903,-3.74,4.95,17.63,27.54,-5.78
36,NYSE,WFC,WELLS FARGO & COMPANY,236058.9,2025-03-31,71.79,69.864,-8.34,2.71,28.44,26.85,-1.09
37,NYSE,TM,TOYOTA MOTOR CORP,231182.1,2025-03-31,176.53,173.795,-0.82,-7.51,0.79,-27.44,8.32
38,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,230573.5,2025-03-31,248.66,240.8,-1.5,13.87,14.13,34.62,-2.75
39,NYSE,ABT,ABBOTT LABORATORIES,230058.0,2025-03-31,132.65,129.38,-3.88,17.9,17.52,19.11,-0.97
40,NYSE,AZN,ASTRAZENECA PLC,227930.3,2025-03-31,147.0,143.469,-3.56,13.77,-4.33,10.7,-2.33
41,NYSE,MRK,MERCK & CO INC,226737.0,2025-03-31,89.76,86.614,-1.87,-9.0,-19.64,-29.97,-5.08
42,NYSE,MCD,MCDONALDS CORP,223176.2,2025-03-31,312.37,303.249,1.9,8.38,3.8,13.49,2.33
43,NYSE,SHEL,SHELL PLC,222926.1,2025-03-31,73.28,69.82,8.63,18.22,13.49,13.79,-12.01
44,NASDAQ,LIN,LINDE PLC,220206.6,2025-03-31,465.64,458.04,0.03,11.59,-1.73,1.54,-2.67
45,NYSE,NVS,NOVARTIS AG,220182.9,2025-03-31,111.48,109.303,5.87,18.64,0.37,19.35,1.8
46,NYSE,GE,GE AEROSPACE,214819.1,2025-03-31,200.15,199.095,-3.12,20.23,6.51,44.23,0.69
47,NYSE,ACN,ACCENTURE PLC,211774.1,2025-03-31,312.04,302.324,-10.46,-10.92,-10.99,-8.47,-3.63
48,NYSE,HSBC,HSBC HOLDINGS PLC,206138.7,2025-03-31,57.43,54.217,-1.17,19.72,32.49,59.37,-2.35
49,NASDAQ,PEP,PEPSICO INC,205642.7,2025-03-31,149.94,142.689,-1.44,-0.53,-10.29,-11.47,-9.58
50,NYSE,T,AT&T INC,202999.0,2025-03-31,28.28,26.813,3.17,25.8,31.91,70.07,-1.02
