순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2354878.7,2022-11-30,148.03,145.573,-3.3,-5.69,-0.24,-9.93,-12.23
2,NASDAQ,MSFT,MICROSOFT CORP,1901934.3,2022-11-30,255.14,248.086,10.22,-2.15,-5.69,-22.09,-6.0
3,NASDAQ,GOOGL,ALPHABET INC,1307113.6,2022-11-30,100.99,100.097,6.86,-6.68,-11.23,-28.83,-12.63
4,NASDAQ,AMZN,AMAZON COM INC,984867.7,2022-11-30,96.54,96.54,-5.76,-23.85,-19.69,-44.95,-12.99
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,702182.4,2022-11-30,318.6,318.6,7.97,13.46,0.83,15.15,-3.04
6,NASDAQ,TSLA,TESLA INC,614814.4,2022-11-30,194.7,194.7,-14.43,-29.36,-22.97,-48.98,-36.73
7,NYSE,UNH,UNITEDHEALTH GROUP INC,511799.0,2022-11-30,547.76,512.823,-1.33,5.81,11.01,24.92,-2.91
8,NYSE,JNJ,JOHNSON & JOHNSON,465378.1,2022-11-30,178.0,160.736,2.97,11.03,0.46,17.15,-0.76
9,NYSE,XOM,EXXON MOBIL CORP,458530.8,2022-11-30,111.34,99.072,1.29,17.41,18.01,93.39,-0.93
10,NYSE,V,VISA INC,448364.0,2022-11-30,217.0,211.282,4.99,9.46,2.7,12.85,-4.26
11,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,430340.6,2022-11-30,82.98,78.534,34.82,0.13,-11.94,-27.73,-9.71
12,NASDAQ,NVDA,NVIDIA CORP,416305.8,2022-11-30,16.923,16.886,25.42,12.18,-9.3,-48.16,-13.64
13,NASDAQ,WMT,WALMART INC,413706.9,2022-11-30,50.807,48.606,7.09,14.99,19.01,10.11,-6.62
14,NYSE,JPM,JPMORGAN CHASE & CO,405310.3,2022-11-30,138.18,127.078,9.77,22.6,6.38,-10.23,-2.95
15,NYSE,CVX,CHEVRON CORP,354455.3,2022-11-30,183.31,158.628,2.11,16.87,6.71,68.28,-2.08
16,NYSE,PG,PROCTER & GAMBLE CO,353464.0,2022-11-30,149.16,136.293,10.76,8.91,2.25,5.74,1.61
17,NYSE,LLY,ELI LILLY & CO,352592.0,2022-11-30,371.08,361.186,2.76,23.53,19.09,51.63,-1.41
18,NYSE,MA,MASTERCARD INC,342664.3,2022-11-30,356.4,349.114,8.6,10.05,-0.1,14.0,-2.43
19,NYSE,HD,HOME DEPOT INC,330206.1,2022-11-30,323.99,295.85,10.05,12.99,9.05,-16.76,-2.51
20,NASDAQ,META,META PLATFORMS INC,313147.9,2022-11-30,118.1,117.189,26.77,-27.52,-39.01,-63.6,1.9
21,NYSE,BAC,BANK OF AMERICA CORP,303649.1,2022-11-30,37.85,34.402,5.03,13.36,3.0,-13.01,-11.97
22,NYSE,ABBV,ABBVIE INC,285043.7,2022-11-30,161.18,141.962,10.1,21.05,11.49,45.3,0.27
23,NYSE,NVO,NOVO NORDISK A S,281795.4,2022-11-30,62.3,57.191,14.48,17.44,13.47,18.41,8.62
24,NYSE,PFE,PFIZER INC,281395.5,2022-11-30,50.13,40.736,8.62,11.79,-3.92,-3.69,2.21
25,NYSE,MRK,MERCK & CO INC,279197.8,2022-11-30,110.12,99.13,8.81,30.03,21.59,52.11,1.41
26,NYSE,KO,COCA COLA CO,275082.3,2022-11-30,63.61,57.738,7.02,4.56,2.56,24.86,0.0
27,NASDAQ,PEP,PEPSICO INC,255578.8,2022-11-30,185.51,163.834,2.16,8.4,12.09,19.25,-2.01
28,NASDAQ,ASML,ASML HOLDING NV,240937.1,2022-11-30,608.12,589.688,29.12,24.5,6.1,-22.19,-10.15
29,NASDAQ,COST,COSTCO WHOLESALE CORP,238674.3,2022-11-30,539.25,516.241,7.53,3.47,16.07,0.64,-15.35
30,NYSE,BABA,ALIBABA GROUP HOLDING LTD,231640.0,2022-11-30,87.56,83.117,37.72,-8.23,-8.84,-31.34,0.61
31,NYSE,SHEL,SHELL PLC,224645.6,2022-11-30,58.47,50.889,6.1,11.4,0.59,44.18,-2.6
32,NYSE,ORCL,ORACLE CORP,223820.1,2022-11-30,83.03,79.496,6.35,12.55,16.56,-6.91,-1.55
33,NASDAQ,AVGO,BROADCOM INC,223168.0,2022-11-30,55.103,52.14,17.21,11.34,-3.43,2.52,2.32
