순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2526643.6,2022-08-31,157.22,154.354,-3.12,5.78,-4.51,4.13,-12.1
2,NASDAQ,MSFT,MICROSOFT CORP,1950015.0,2022-08-31,261.47,253.527,-6.67,-3.62,-12.09,-12.65,-10.93
3,NASDAQ,GOOGL,ALPHABET INC,1411621.7,2022-08-31,108.22,107.263,-6.96,-4.87,-19.87,-25.21,-11.62
4,NASDAQ,AMZN,AMAZON COM INC,1291476.3,2022-08-31,126.77,126.77,-6.06,5.46,-17.45,-26.95,-10.86
5,NASDAQ,TSLA,TESLA INC,863615.7,2022-08-31,275.61,275.61,-7.25,9.04,-5.01,12.38,-3.76
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,618467.9,2022-08-31,280.8,280.8,-6.59,-11.13,-12.65,-1.74,-4.91
7,NYSE,UNH,UNITEDHEALTH GROUP INC,485772.3,2022-08-31,519.33,484.681,-4.24,4.92,9.86,26.44,-2.45
8,NASDAQ,META,META PLATFORMS INC,437882.3,2022-08-31,162.93,161.674,2.41,-15.86,-22.79,-57.05,-16.73
9,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,432259.4,2022-08-31,83.35,78.434,-5.8,-12.06,-21.32,-28.66,-17.27
10,NYSE,JNJ,JOHNSON & JOHNSON,424191.9,2022-08-31,161.34,144.762,-6.93,-9.53,-0.68,-4.35,1.25
11,NYSE,V,VISA INC,412081.8,2022-08-31,198.71,193.026,-6.15,-6.18,-7.71,-12.65,-10.6
12,NYSE,XOM,EXXON MOBIL CORP,398384.4,2022-08-31,95.59,84.38,-0.45,0.51,24.3,83.26,-8.66
13,NASDAQ,NVDA,NVIDIA CORP,375840.6,2022-08-31,15.094,15.053,-16.9,-19.14,-38.08,-32.54,-19.55
14,NASDAQ,WMT,WALMART INC,363336.7,2022-08-31,44.183,42.269,0.81,3.49,-0.77,-9.08,-2.15
15,NYSE,JPM,JPMORGAN CHASE & CO,333521.5,2022-08-31,113.73,103.654,-1.41,-13.23,-18.48,-26.85,-8.12
16,NYSE,PG,PROCTER & GAMBLE CO,329615.1,2022-08-31,137.94,125.141,-0.7,-6.12,-10.44,-0.81,-8.47
17,NYSE,MA,MASTERCARD INC,313463.4,2022-08-31,324.37,317.219,-8.32,-9.22,-9.84,-5.55,-12.34
18,NYSE,CVX,CHEVRON CORP,309392.1,2022-08-31,158.06,135.731,-2.63,-8.7,11.68,69.9,-9.1
19,NYSE,HD,HOME DEPOT INC,295263.2,2022-08-31,288.42,261.834,-3.53,-3.49,-6.94,-9.06,-4.33
20,NYSE,LLY,ELI LILLY & CO,286221.2,2022-08-31,301.23,292.393,-8.34,-3.59,21.31,18.26,7.34
21,NYSE,BAC,BANK OF AMERICA CORP,270064.4,2022-08-31,33.61,30.348,-0.59,-9.14,-23.15,-17.84,-9.55
22,NYSE,KO,COCA COLA CO,266872.9,2022-08-31,61.71,55.221,-3.83,-1.91,0.64,12.97,-8.55
23,NYSE,BABA,ALIBABA GROUP HOLDING LTD,259443.6,2022-08-31,95.41,90.569,6.76,-0.67,-9.3,-42.86,-16.16
24,NYSE,PFE,PFIZER INC,253846.7,2022-08-31,45.23,36.441,-10.45,-14.05,-2.11,1.38,-3.25
25,NYSE,NVO,NOVO NORDISK A S,245091.0,2022-08-31,53.05,48.7,-8.09,-3.37,4.63,7.75,-6.1
26,NASDAQ,PEP,PEPSICO INC,237747.2,2022-08-31,172.27,151.136,-1.54,3.4,6.63,13.16,-4.6
27,NYSE,ABBV,ABBVIE INC,237738.3,2022-08-31,134.46,117.271,-6.31,-7.91,-7.34,15.93,-0.19
28,NASDAQ,COST,COSTCO WHOLESALE CORP,231271.0,2022-08-31,522.1,498.919,-3.55,12.17,0.88,15.36,-9.54
29,NYSE,MRK,MERCK & CO INC,216240.8,2022-08-31,85.36,76.236,-4.46,-6.49,13.37,15.9,1.69
30,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,213650.4,2022-08-31,545.32,539.356,-8.87,-3.86,0.36,-1.54,-6.94
31,NYSE,TM,TOYOTA MOTOR CORP,204971.0,2022-08-31,149.37,136.976,-8.13,-10.22,-17.36,-12.24,-11.62
32,NYSE,DIS,WALT DISNEY CO,204328.3,2022-08-31,112.08,109.503,5.64,1.48,-24.51,-38.18,-15.84
33,NYSE,SHEL,SHELL PLC,203552.7,2022-08-31,52.98,45.681,0.17,-9.71,2.94,38.33,-6.08
34,NASDAQ,AVGO,BROADCOM INC,201549.5,2022-08-31,49.911,46.829,-6.79,-13.27,-13.76,3.29,-10.28
35,NYSE,ORCL,ORACLE CORP,197604.3,2022-08-31,74.15,70.631,-4.74,3.56,-1.57,-15.51,-17.64
36,NYSE,DHR,DANAHER CORP,196344.8,2022-08-31,269.91,233.938,-7.4,2.41,-1.46,-16.47,-4.21
37,NASDAQ,ASML,ASML HOLDING NV,195192.1,2022-08-31,489.94,473.647,-14.51,-14.78,-25.78,-40.46,-15.22
38,NYSE,AZN,ASTRAZENECA PLC,193128.5,2022-08-31,124.76,115.071,-5.14,-5.49,3.2,9.63,-12.09
