순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,718734.0,2017-02-28,34.248,31.65,13.37,24.48,30.34,44.67,4.87
2,NASDAQ,GOOGL,ALPHABET INC,584194.9,2017-02-28,42.246,41.873,3.02,8.9,6.97,17.81,0.34
3,NASDAQ,MSFT,MICROSOFT CORP,494407.4,2017-02-28,63.98,57.644,-0.44,6.81,12.76,29.06,2.94
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,422694.1,2017-02-28,171.42,171.42,4.44,8.88,13.91,27.76,-2.77
5,NASDAQ,AMZN,AMAZON COM INC,403228.3,2017-02-28,42.252,42.252,2.62,12.58,9.87,52.94,4.91
6,NASDAQ,META,META PLATFORMS INC,391708.1,2017-02-28,135.54,134.495,4.01,14.46,7.47,26.77,4.8
7,NYSE,XOM,EXXON MOBIL CORP,337194.5,2017-02-28,81.32,54.075,-2.19,-6.01,-5.0,5.06,0.85
8,NYSE,JNJ,JOHNSON & JOHNSON,331598.1,2017-02-28,122.21,94.858,8.62,10.52,3.79,19.35,1.91
9,NYSE,JPM,JPMORGAN CHASE & CO,323691.3,2017-02-28,90.62,70.877,7.08,13.66,35.96,65.51,-3.07
10,NYSE,WFC,WELLS FARGO & COMPANY,290690.9,2017-02-28,57.88,44.888,3.45,10.12,15.68,27.22,-3.84
11,NYSE,GE,GE AEROSPACE,260085.8,2017-02-28,238.48,132.027,1.17,-1.58,-2.34,5.48,-0.03
12,NYSE,T,AT&T INC,256656.2,2017-02-28,41.79,18.504,-0.87,9.47,4.71,18.59,-0.58
13,NYSE,BABA,ALIBABA GROUP HOLDING LTD,254567.2,2017-02-28,102.9,97.679,1.57,9.45,5.88,49.54,4.79
14,NYSE,BAC,BANK OF AMERICA CORP,247420.0,2017-02-28,24.68,19.916,9.02,16.86,53.46,100.16,-4.14
15,NYSE,PG,PROCTER & GAMBLE CO,232818.4,2017-02-28,91.07,70.93,3.96,11.31,5.95,17.07,-1.34
16,NYSE,CHL,CHINA MOBILE LTD,226295.0,2017-02-28,55.26,44.832,-3.05,1.04,-8.98,6.36,-0.06
17,NASDAQ,WMT,WALMART INC,217978.3,2017-02-28,23.643,20.2,6.28,1.43,-0.01,10.03,2.36
18,NYSE,CVX,CHEVRON CORP,212974.1,2017-02-28,112.5,75.892,2.0,1.81,14.05,40.39,-4.56
19,NYSE,V,VISA INC,203582.6,2017-02-28,87.94,82.429,6.52,13.95,9.13,22.39,1.06
20,NYSE,PFE,PFIZER INC,203077.9,2017-02-28,34.12,21.292,8.62,7.23,0.03,19.39,0.26
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,202328.2,2017-02-28,49.63,30.069,1.27,0.54,-3.03,2.1,-1.78
22,NYSE,NVS,NOVARTIS AG,185580.2,2017-02-28,78.17,46.841,5.75,13.69,-0.76,9.93,-2.07
23,NYSE,MRK,MERCK & CO INC,180850.8,2017-02-28,65.87,47.389,6.26,8.47,6.49,35.42,-2.83
24,NYSE,KO,COCA COLA CO,180153.7,2017-02-28,41.96,31.424,0.94,3.99,-1.76,0.47,2.03
25,NASDAQ,CMCSA,COMCAST CORP,177805.0,2017-02-28,37.42,27.656,-0.77,8.1,15.62,31.83,0.45
26,NYSE,HD,HOME DEPOT INC,176523.7,2017-02-28,144.91,114.951,5.33,11.99,8.62,19.24,1.94
27,NYSE,ORCL,ORACLE CORP,174719.2,2017-02-28,42.59,37.109,6.18,6.38,4.13,17.56,4.74
28,NYSE,TM,TOYOTA MOTOR CORP,174521.2,2017-02-28,113.15,88.281,-2.25,-4.54,-4.79,12.38,-2.29
29,NYSE,DIS,WALT DISNEY CO,174079.6,2017-02-28,110.09,102.979,-0.51,11.9,17.43,16.96,3.0
30,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,172789.5,2017-02-28,107.44,90.448,5.02,6.02,-8.7,5.32,0.25
31,NASDAQ,CSCO,CISCO SYSTEMS INC,171168.5,2017-02-28,34.18,25.93,11.26,15.61,10.56,35.23,-1.11
32,NASDAQ,INTC,INTEL CORP,171153.6,2017-02-28,36.2,29.777,-0.98,5.07,2.36,26.19,-0.36
