순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,750547.0,2015-05-29,32.57,29.062,4.53,1.84,10.43,46.59,-3.73
2,NASDAQ,MSFT,MICROSOFT CORP,379077.5,2015-05-29,46.86,40.309,-3.03,7.56,-0.65,17.48,-5.78
3,NASDAQ,GOOGL,ALPHABET INC,372131.5,2015-05-29,27.266,27.025,-0.63,-3.08,-0.68,-4.61,-0.97
4,NYSE,XOM,EXXON MOBIL CORP,356230.4,2015-05-29,85.2,53.241,-1.66,-2.96,-4.39,-12.67,-2.35
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,353043.6,2015-05-29,143.0,143.0,1.27,-2.99,-3.83,11.42,-4.82
6,NYSE,WFC,WELLS FARGO & COMPANY,288149.5,2015-05-29,55.96,41.199,2.25,2.83,4.1,13.2,0.5
7,NYSE,JNJ,JOHNSON & JOHNSON,277692.8,2015-05-29,100.14,73.98,1.69,-1.6,-6.16,1.45,-2.68
8,NYSE,GE,GE AEROSPACE,274770.6,2015-05-29,218.16,113.359,0.7,4.93,4.84,5.39,-1.75
9,NYSE,CHL,CHINA MOBILE LTD,268724.4,2015-05-29,65.74,50.263,-7.97,-2.97,6.51,36.13,-1.19
10,NYSE,NVS,NOVARTIS AG,246410.9,2015-05-29,102.73,59.275,0.91,2.72,8.83,16.79,-4.27
11,NYSE,JPM,JPMORGAN CHASE & CO,244115.3,2015-05-29,65.78,49.016,3.98,8.06,10.78,21.58,3.01
12,NASDAQ,WMT,WALMART INC,239602.9,2015-05-29,24.757,20.247,-4.24,-10.41,-13.62,-0.86,-4.5
13,NASDAQ,META,META PLATFORMS INC,222384.2,2015-05-29,79.19,78.579,0.53,0.28,1.92,25.1,8.31
14,NYSE,BABA,ALIBABA GROUP HOLDING LTD,220174.3,2015-05-29,89.32,84.788,9.88,4.93,-19.99,,-7.89
15,NYSE,TM,TOYOTA MOTOR CORP,218539.5,2015-05-29,137.89,102.602,-0.81,3.3,13.57,24.82,-3.0
16,NYSE,PTRCY,PETROCHINA CO LTD,216861.6,2015-05-29,118.49,87.007,-8.09,1.82,10.72,1.54,-5.31
17,NYSE,PFE,PFIZER INC,213979.0,2015-05-29,34.75,20.351,3.27,2.1,13.47,21.4,-3.51
18,NYSE,PG,PROCTER & GAMBLE CO,212671.7,2015-05-29,78.39,57.647,-1.41,-7.16,-11.98,0.06,-0.19
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,201640.4,2015-05-29,49.44,27.662,-1.98,1.1,-0.0,3.49,-5.72
20,NASDAQ,AMZN,AMAZON COM INC,199888.9,2015-05-29,21.462,21.462,1.77,12.91,26.75,37.33,1.13
21,NYSE,CVX,CHEVRON CORP,193689.2,2015-05-29,103.0,64.309,-6.34,-2.49,-3.53,-12.95,-6.34
22,NYSE,ORCL,ORACLE CORP,189923.9,2015-05-29,43.49,36.885,-0.3,-0.41,3.19,4.78,-7.33
23,NYSE,SHEL,SHELL PLC,187969.8,2015-05-29,59.72,34.109,-4.45,-7.29,-7.41,-19.76,-4.54
24,NYSE,DIS,WALT DISNEY CO,187271.5,2015-05-29,110.37,100.51,1.52,6.04,20.8,33.02,3.42
25,NYSE,HSBC,HSBC HOLDINGS PLC,182569.8,2015-05-29,47.5,24.668,-3.29,10.03,-1.32,-5.06,-5.66
26,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,181176.5,2015-05-29,112.655,88.755,2.47,0.76,9.09,18.92,0.09
27,NYSE,T,AT&T INC,179366.2,2015-05-29,34.54,13.993,-0.29,1.38,0.44,2.81,2.84
28,NYSE,KO,COCA COLA CO,178532.4,2015-05-29,40.96,28.987,0.99,-4.64,-7.89,3.14,-3.44
29,NYSE,BAC,BANK OF AMERICA CORP,173284.7,2015-05-29,16.5,12.996,3.57,4.69,-2.59,10.05,3.46
