순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,3421645.9,2025-05-30,460.36,456.694,16.68,16.17,9.13,11.74,8.05
2,NASDAQ,NVDA,NVIDIA CORP,3297172.0,2025-05-30,135.13,134.944,24.06,8.18,-2.24,23.3,16.93
3,NASDAQ,AAPL,APPLE INC,2999860.7,2025-05-30,200.85,200.053,-5.37,-16.85,-15.17,4.95,2.15
4,NASDAQ,AMZN,AMAZON COM INC,2176458.4,2025-05-30,205.01,205.01,11.16,-3.42,-1.39,16.19,7.01
5,NASDAQ,GOOGL,ALPHABET INC,2084064.9,2025-05-30,171.74,171.046,8.15,0.98,1.89,0.04,2.74
6,NASDAQ,META,META PLATFORMS INC,1628001.8,2025-05-30,647.49,645.499,17.94,-3.02,12.93,39.2,14.08
7,NASDAQ,AVGO,BROADCOM INC,1138200.7,2025-05-30,242.07,240.138,25.77,21.76,50.2,84.42,14.14
8,NASDAQ,TSLA,TESLA INC,1115932.5,2025-05-30,346.46,346.39,22.76,18.23,0.36,94.51,-8.29
9,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1087954.4,2025-05-30,503.96,503.96,-5.49,-1.92,4.34,21.61,-3.61
10,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,1002658.6,2025-05-30,193.32,190.962,15.98,7.51,5.44,29.79,17.58
11,NASDAQ,WMT,WALMART INC,791423.4,2025-05-30,98.72,97.899,1.76,0.63,7.51,51.66,-0.95
12,NYSE,JPM,JPMORGAN CHASE & CO,733680.9,2025-05-30,264.0,259.007,7.92,0.42,6.97,33.36,9.81
13,NYSE,LLY,ELI LILLY & CO,699116.2,2025-05-30,737.67,732.538,-17.78,-19.71,-6.9,-9.46,5.67
14,NYSE,V,VISA INC,683941.5,2025-05-30,365.19,362.347,5.87,0.85,16.29,35.01,-2.78
15,NYSE,MA,MASTERCARD INC,531752.7,2025-05-30,585.6,582.14,6.85,1.76,10.21,31.75,-4.04
16,NASDAQ,NFLX,NETFLIX INC,516401.2,2025-05-30,120.723,120.723,6.67,23.12,36.13,88.15,10.93
17,NYSE,ORCL,ORACLE CORP,464184.9,2025-05-30,165.53,163.892,17.63,0.05,-9.88,42.87,32.08
18,NASDAQ,COST,COSTCO WHOLESALE CORP,461510.6,2025-05-30,1040.18,1034.348,4.73,-0.68,7.28,29.1,-4.83
19,NYSE,XOM,EXXON MOBIL CORP,440876.1,2025-05-30,102.3,99.158,-2.27,-7.27,-11.68,-9.7,5.38
20,NYSE,PG,PROCTER & GAMBLE CO,398314.2,2025-05-30,169.89,165.194,4.5,-1.65,-4.04,5.79,-6.22
21,NYSE,JNJ,JOHNSON & JOHNSON,373446.6,2025-05-30,155.21,151.426,0.14,-5.15,1.79,9.26,-1.58
22,NYSE,HD,HOME DEPOT INC,366422.0,2025-05-30,368.29,356.46,2.16,-6.52,-13.61,11.97,0.17
23,NYSE,SAP,SAP SE,353437.6,2025-05-30,302.86,299.17,4.59,11.13,28.62,67.51,0.41
24,NYSE,BAC,BANK OF AMERICA CORP,332381.7,2025-05-30,44.13,42.934,10.66,-3.67,-6.01,13.09,7.85
