순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,NVDA,NVIDIA CORP,4920507.0,2025-10-31,202.49,202.237,8.53,13.85,85.93,52.57,-12.59
2,NASDAQ,AAPL,APPLE INC,3995082.6,2025-10-31,270.37,269.605,6.18,30.4,27.54,20.23,3.24
3,NASDAQ,MSFT,MICROSOFT CORP,3848559.5,2025-10-31,517.81,514.532,-0.03,-2.78,31.46,28.39,-4.8
4,NASDAQ,GOOGL,ALPHABET INC,3393119.7,2025-10-31,281.19,280.639,15.67,46.66,77.44,65.06,13.87
5,NASDAQ,AMZN,AMAZON COM INC,2610764.6,2025-10-31,244.22,244.22,11.23,4.32,32.43,31.02,-4.5
6,NASDAQ,AVGO,BROADCOM INC,1745527.8,2025-10-31,369.63,368.186,12.04,26.07,92.83,119.85,9.02
7,NASDAQ,META,META PLATFORMS INC,1634184.1,2025-10-31,648.35,647.283,-11.71,-16.12,18.27,14.59,-0.06
8,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,1558187.1,2025-10-31,300.43,298.774,7.57,24.73,81.45,59.88,-2.97
9,NASDAQ,TSLA,TESLA INC,1518436.0,2025-10-31,456.56,456.56,2.66,48.1,61.81,82.73,-5.78
10,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1032619.9,2025-10-31,477.54,477.54,-5.01,1.2,-10.45,5.9,7.6
11,NYSE,JPM,JPMORGAN CHASE & CO,855503.4,2025-10-31,311.12,308.167,-0.89,5.53,28.41,43.22,0.63
12,NYSE,LLY,ELI LILLY & CO,815733.8,2025-10-31,862.86,858.69,13.09,16.84,-3.62,4.79,24.82
13,NASDAQ,WMT,WALMART INC,806693.1,2025-10-31,101.18,100.574,-1.82,3.51,4.54,24.67,9.22
14,NYSE,ORCL,ORACLE CORP,746262.5,2025-10-31,262.61,261.004,-6.47,3.66,87.33,58.06,-23.1
15,NYSE,V,VISA INC,633873.7,2025-10-31,340.74,338.68,-0.19,-1.2,-1.04,18.38,-1.65
16,NYSE,MA,MASTERCARD INC,495684.7,2025-10-31,551.99,550.206,-2.83,-2.42,0.99,11.12,-0.26
17,NYSE,XOM,EXXON MOBIL CORP,487544.9,2025-10-31,114.36,111.878,1.43,3.39,10.27,1.49,2.24
18,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,475583.5,2025-10-31,200.47,200.47,9.89,26.6,69.26,382.36,-15.97
19,NASDAQ,NFLX,NETFLIX INC,474097.2,2025-10-31,111.886,111.886,-6.68,-3.5,-1.14,47.99,-3.85
20,NYSE,JNJ,JOHNSON & JOHNSON,455043.6,2025-10-31,188.87,185.623,1.86,15.49,22.75,21.96,10.25
21,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,415642.7,2025-10-31,256.12,256.12,58.3,45.27,163.09,77.77,-15.07
22,NASDAQ,ASML,ASML HOLDING NV,410239.8,2025-10-31,1059.23,1055.48,9.6,52.74,59.23,58.96,0.07
23,NASDAQ,COST,COSTCO WHOLESALE CORP,403935.7,2025-10-31,911.45,908.871,-1.39,-2.73,-7.98,4.94,0.23
24,NYSE,BABA,ALIBABA GROUP HOLDING LTD,395610.6,2025-10-31,170.43,170.43,-4.64,41.28,45.13,76.9,-7.7
25,NYSE,BAC,BANK OF AMERICA CORP,390318.4,2025-10-31,53.45,52.596,3.6,13.71,35.56,30.81,0.37
26,NYSE,ABBV,ABBVIE INC,385180.4,2025-10-31,218.04,214.514,-5.15,16.19,13.56,10.73,4.43
27,NYSE,HD,HOME DEPOT INC,377838.8,2025-10-31,379.59,371.751,-6.32,3.86,6.55,-1.29,-5.97
28,NYSE,PG,PROCTER & GAMBLE CO,351374.6,2025-10-31,150.37,148.23,-1.46,0.63,-6.23,-6.55,-1.47
29,NYSE,GE,GE AEROSPACE,325884.8,2025-10-31,308.95,308.144,2.7,14.11,53.7,80.97,-3.4
30,NYSE,UNH,UNITEDHEALTH GROUP INC,309398.2,2025-10-31,341.56,336.634,-1.08,37.73,-15.86,-38.17,-3.45
31,NYSE,SAP,SAP SE,302651.6,2025-10-31,260.01,256.842,-2.69,-9.31,-10.21,12.3,-7.02
32,NYSE,KO,COCA COLA CO,296380.8,2025-10-31,68.9,67.949,3.89,2.27,-3.61,8.68,6.13
33,NASDAQ,CSCO,CISCO SYSTEMS INC,289018.2,2025-10-31,73.11,72.333,7.5,8.04,28.16,36.98,5.24
34,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,287346.9,2025-10-31,307.41,301.778,8.95,22.28,28.87,52.96,0.93
35,NYSE,WFC,WELLS FARGO & COMPANY,273006.2,2025-10-31,86.97,85.596,3.76,8.49,23.86,36.93,-0.77
36,NYSE,CVX,CHEVRON CORP,272538.6,2025-10-31,157.72,153.079,1.56,5.18,18.67,10.8,-3.11
37,NYSE,CAT,CATERPILLAR INC,270434.1,2025-10-31,577.26,574.79,21.32,32.16,87.87,55.76,-0.26
38,NYSE,TM,TOYOTA MOTOR CORP,266128.8,2025-10-31,204.19,204.19,6.86,15.89,8.46,22.22,-1.14
39,NYSE,MS,MORGAN STANLEY,261799.1,2025-10-31,164.0,162.256,3.8,15.82,43.96,45.04,3.45
40,NYSE,AZN,ASTRAZENECA PLC,255440.0,2025-10-31,164.8,163.081,7.4,14.31,16.38,19.09,12.52
41,NYSE,HSBC,HSBC HOLDINGS PLC,251508.6,2025-10-31,70.07,67.255,-1.28,15.2,27.03,60.99,2.27
42,NASDAQ,MU,MICRON TECHNOLOGY INC,251174.2,2025-10-31,223.77,223.578,33.82,105.16,191.26,125.51,5.68
43,NYSE,AXP,AMERICAN EXPRESS CO,248489.5,2025-10-31,360.73,358.803,8.88,20.83,36.09,35.03,1.26
44,NYSE,CRM,SALESFORCE INC,247910.3,2025-10-31,260.41,259.323,9.88,0.98,-2.77,-10.08,-11.47
45,NYSE,RTX,RTX CORP,239327.8,2025-10-31,178.5,176.472,6.68,13.78,42.88,50.5,-1.62
46,NYSE,NVS,NOVARTIS AG,238419.5,2025-10-31,123.79,121.373,-3.47,8.84,9.08,18.26,5.34
47,NYSE,GS,GOLDMAN SACHS GROUP INC,236754.6,2025-10-31,789.37,778.096,-0.88,9.68,45.66,55.55,4.65
48,NASDAQ,TMUS,T-MOBILE US INC,234942.3,2025-10-31,210.05,206.916,-12.25,-11.59,-14.34,-4.55,-0.0
49,NYSE,SHEL,SHELL PLC,227915.2,2025-10-31,74.92,72.869,4.74,4.79,18.61,15.64,-0.61
