순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,3321869.1,2024-06-28,446.95,440.029,7.66,6.42,19.29,32.27,-6.4
2,NASDAQ,AAPL,APPLE INC,3229664.4,2024-06-28,210.62,208.826,9.56,22.99,9.69,9.16,5.44
3,NASDAQ,NVDA,NVIDIA CORP,3039084.0,2024-06-28,123.54,123.34,12.69,36.74,149.49,192.13,-5.28
4,NASDAQ,GOOGL,ALPHABET INC,2251009.7,2024-06-28,182.15,180.746,5.71,20.82,30.54,52.35,-5.82
5,NASDAQ,AMZN,AMAZON COM INC,2011080.7,2024-06-28,193.25,193.25,9.53,7.13,27.19,48.24,-3.24
6,NASDAQ,META,META PLATFORMS INC,1278971.3,2024-06-28,504.22,501.363,8.12,3.94,42.74,76.06,-5.83
7,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,901504.8,2024-06-28,173.81,169.846,15.44,28.16,68.33,75.17,-4.61
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,877403.1,2024-06-28,406.8,406.8,-1.83,-3.26,14.06,19.3,7.79
9,NYSE,LLY,ELI LILLY & CO,860478.0,2024-06-28,905.38,892.909,10.37,16.57,55.84,94.47,-11.17
10,NASDAQ,AVGO,BROADCOM INC,747355.5,2024-06-28,160.553,157.878,21.25,21.53,44.9,88.36,0.08
11,NYSE,NVO,NOVO NORDISK A S,643757.4,2024-06-28,142.74,133.65,5.51,11.17,38.98,78.54,-7.08
12,NASDAQ,TSLA,TESLA INC,631078.1,2024-06-28,197.88,197.88,11.12,12.57,-20.36,-24.41,17.28
13,NYSE,JPM,JPMORGAN CHASE & CO,580823.5,2024-06-28,202.26,193.862,-0.18,1.57,20.34,42.76,5.8
14,NASDAQ,WMT,WALMART INC,544628.3,2024-06-28,67.71,66.467,2.97,12.92,29.73,31.07,1.37
