순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,572440.1,2014-07-31,23.9,20.959,2.87,14.04,35.23,51.46,7.75
2,NYSE,XOM,EXXON MOBIL CORP,424885.4,2014-07-31,98.94,60.002,-1.73,-2.73,8.84,8.48,1.23
3,NASDAQ,GOOGL,ALPHABET INC,391996.2,2014-07-31,28.977,28.721,-0.88,8.35,-1.95,30.43,0.49
4,NASDAQ,MSFT,MICROSOFT CORP,355631.9,2014-07-31,43.16,36.171,3.5,7.57,15.71,39.55,5.91
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,309454.2,2014-07-31,125.43,125.43,-0.89,-2.65,12.39,8.25,9.42
6,NYSE,JNJ,JOHNSON & JOHNSON,283164.6,2014-07-31,100.09,71.938,-4.33,-0.5,14.74,10.14,4.34
7,NYSE,WFC,WELLS FARGO & COMPANY,268093.8,2014-07-31,50.9,36.481,-3.16,3.27,13.83,20.31,1.77
8,NYSE,SHEL,SHELL PLC,257577.0,2014-07-31,81.83,44.256,-0.66,5.17,21.38,26.14,0.12
9,NYSE,GE,GE AEROSPACE,252352.7,2014-07-31,201.2,101.8,-4.3,-5.71,1.78,6.62,3.3
10,NYSE,CVX,CHEVRON CORP,246027.7,2014-07-31,129.24,77.756,-1.0,3.85,17.82,6.22,1.01
11,NASDAQ,WMT,WALMART INC,237196.1,2014-07-31,24.527,19.575,-1.98,-7.12,-0.22,-3.26,3.27
12,NYSE,PTRCY,PETROCHINA CO LTD,236225.2,2014-07-31,129.07,93.021,2.8,14.3,37.43,15.78,9.86
13,NYSE,CHL,CHINA MOBILE LTD,219077.5,2014-07-31,54.49,41.009,12.1,17.31,16.28,7.24,14.29
14,NYSE,JPM,JPMORGAN CHASE & CO,218264.4,2014-07-31,57.67,42.13,0.78,3.74,5.55,6.31,3.09
15,NYSE,NVS,NOVARTIS AG,210923.8,2014-07-31,86.94,48.995,-3.97,0.0,13.57,25.41,3.34
16,NYSE,PG,PROCTER & GAMBLE CO,209224.8,2014-07-31,77.32,55.575,-0.84,-5.59,2.53,-0.67,7.49
17,NYSE,VZ,VERIZON COMMUNICATIONS INC,209002.6,2014-07-31,50.42,27.269,4.16,9.07,7.3,6.49,-1.19
18,NYSE,HSBC,HSBC HOLDINGS PLC,201066.8,2014-07-31,53.39,26.313,5.1,5.03,6.66,-1.43,2.2
19,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,191208.5,2014-07-31,191.67,112.904,5.74,-1.88,9.71,0.41,0.92
20,NYSE,BHP,BHP GROUP LTD,190090.3,2014-07-31,71.09,31.297,3.86,0.78,13.11,17.4,-3.46
21,NASDAQ,META,META PLATFORMS INC,188893.7,2014-07-31,72.65,72.09,7.97,21.53,16.11,97.42,2.99
