순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
126,112610,씨에스윈드,2410000000000.0,2022-05-31,-4.35,-4.03,0.88,-24.64,1.05
127,042660,대우조선해양,2370000000000.0,2022-05-31,-16.16,-16.79,-4.55,-34.57,8.85
128,298050,효성첨단소재,2330000000000.0,2022-05-31,8.79,12.07,-13.04,37.93,-26.83
129,088350,한화생명,2280000000000.0,2022-05-31,-10.54,-11.0,-5.23,-31.69,-15.4
130,285130,SK케미칼,2270000000000.0,2022-05-31,1.18,3.2,-7.19,-23.73,-28.6
131,006280,녹십자,2240000000000.0,2022-05-31,1.86,5.49,-11.93,-43.78,-12.24
132,336370,솔루스첨단소재,2230000000000.0,2022-05-31,-12.29,4.59,-32.63,30.47,-28.98
133,000880,한화,2170000000000.0,2022-05-31,-4.15,-4.78,-3.18,-7.96,-10.55
134,004000,롯데정밀화학,2160000000000.0,2022-05-31,2.94,5.8,7.43,26.55,-21.93
135,093370,후성,2160000000000.0,2022-05-31,21.99,10.42,-2.71,131.84,-23.82
136,006260,LS,2130000000000.0,2022-05-31,14.38,35.52,34.28,-5.17,-3.64
137,064350,현대로템,2110000000000.0,2022-05-31,1.57,-2.27,2.38,-8.73,7.49
138,111770,영원무역,2060000000000.0,2022-05-31,-3.12,9.41,20.0,-1.69,-17.42
139,375500,DL이앤씨,2020000000000.0,2022-05-31,-13.27,-18.73,-5.49,-22.35,-20.75
140,069620,대웅제약,1990000000000.0,2022-05-31,-6.01,3.61,29.81,12.05,2.62
141,081660,휠라홀딩스,1930000000000.0,2022-05-31,-2.76,-9.94,-9.3,-41.83,-11.36
142,120110,코오롱인더,1890000000000.0,2022-05-31,9.95,16.89,-2.56,9.95,-23.8
143,298020,효성티앤씨,1860000000000.0,2022-05-31,3.75,-11.0,-14.54,-39.15,-20.05
144,069960,현대백화점,1850000000000.0,2022-05-31,4.36,1.54,17.73,-15.15,-11.27
145,005300,롯데칠성,1810000000000.0,2022-05-31,7.42,18.84,49.24,18.84,-10.49
146,011210,현대위아,1810000000000.0,2022-05-31,1.37,8.85,-7.26,-21.33,-15.96
147,004800,효성,1780000000000.0,2022-05-31,1.08,-0.82,-6.85,-14.33,-4.63
148,175330,JB금융지주,1760000000000.0,2022-05-31,-0.11,8.76,11.33,16.25,-17.79
149,079550,LIG넥스원,1740000000000.0,2022-05-31,-3.53,16.3,47.49,78.98,-9.34
150,009240,한샘,1720000000000.0,2022-05-31,-7.25,-0.14,-15.53,-32.81,-11.52
151,016380,KG스틸,1720000000000.0,2022-05-31,-30.43,64.11,78.83,-14.04,-22.45
152,001230,동국제강,1700000000000.0,2022-05-31,-5.57,7.89,25.36,-22.27,-27.81
153,051600,한전KPS,1690000000000.0,2022-05-31,-1.44,1.49,-2.97,-18.46,2.26
154,003090,대웅,1680000000000.0,2022-05-31,-3.83,-4.15,-6.47,-21.47,-5.71
155,004370,농심,1680000000000.0,2022-05-31,-9.06,-10.1,0.91,-8.46,-3.08
156,353200,대덕전자,1650000000000.0,2022-05-31,9.31,34.61,68.09,121.52,-21.82
157,005070,코스모신소재,1650000000000.0,2022-05-31,-2.5,41.35,27.06,117.5,-12.34
158,007310,오뚜기,1630000000000.0,2022-05-31,-5.74,2.31,1.72,-18.86,-4.29
159,014820,동원시스템즈,1610000000000.0,2022-05-31,-7.41,3.77,6.18,23.46,-1.82
160,271940,일진하이솔루스,1580000000000.0,2022-05-31,7.43,6.24,-25.3,,-26.15
161,019170,신풍제약,1540000000000.0,2022-05-31,-4.89,-15.99,-11.4,-54.95,-25.04
162,010120,LS ELECTRIC,1540000000000.0,2022-05-31,7.0,19.21,-2.48,-9.86,12.5
163,010780,아이에스동서,1530000000000.0,2022-05-31,-7.46,-6.24,23.08,-17.33,-21.37
164,001120,LX인터내셔널,1470000000000.0,2022-05-31,-1.04,28.76,64.36,22.74,-14.45
165,000210,DL,1470000000000.0,2022-05-31,13.41,16.23,25.36,-14.49,1.0
166,178920,PI첨단소재,1470000000000.0,2022-05-31,4.28,15.34,8.46,10.99,-36.2
167,139130,DGB금융지주,1470000000000.0,2022-05-31,-2.91,-8.44,-3.02,-8.25,-12.33
168,330590,롯데리츠,1460000000000.0,2022-05-31,1.35,10.27,10.67,1.18,-10.79
169,005850,에스엘,1450000000000.0,2022-05-31,15.74,31.86,0.64,-5.87,0.48
170,365550,ESR켄달스퀘어리츠,1440000000000.0,2022-05-31,-7.64,7.3,1.95,4.13,-16.84
171,042700,한미반도체,1420000000000.0,2022-05-31,-5.88,-13.77,-11.66,-11.66,-12.85
172,017800,현대엘리베이,1410000000000.0,2022-05-31,-3.37,-8.74,-12.45,-36.44,-21.92
173,000150,두산,1400000000000.0,2022-05-31,-5.68,-25.37,-21.94,-3.09,-17.36
174,020560,아시아나항공,1400000000000.0,2022-05-31,-7.16,-1.83,3.87,-2.08,-17.02
175,089860,롯데렌탈,1370000000000.0,2022-05-31,-15.65,-1.45,2.32,,2.0
176,000240,한국앤컴퍼니,1350000000000.0,2022-05-31,-2.06,6.34,-5.94,-29.98,-9.82
177,300720,한일시멘트,1350000000000.0,2022-05-31,-5.57,7.73,1.83,17.82,-31.54
178,363280,티와이홀딩스,1290000000000.0,2022-05-31,0.0,-6.79,9.96,-11.03,-25.98
179,042670,현대두산인프라코어,1260000000000.0,2022-05-31,-2.88,-5.33,-13.63,-41.61,-15.0
180,009900,명신산업,1240000000000.0,2022-05-31,5.1,0.64,-11.07,-9.2,-29.32
181,000670,영풍,1240000000000.0,2022-05-31,-1.32,2.74,6.65,-3.85,-22.26
182,031430,신세계인터내셔날,1240000000000.0,2022-05-31,9.13,14.36,24.19,-26.59,-12.99
183,073240,금호타이어,1230000000000.0,2022-05-31,-0.46,7.79,8.88,-16.21,-18.88
184,195870,해성디에스,1230000000000.0,2022-05-31,1.97,36.35,60.0,116.44,-14.5
185,381970,케이카,1210000000000.0,2022-05-31,-8.88,-18.48,-21.04,,-18.69
186,018670,SK가스,1200000000000.0,2022-05-31,9.66,9.66,13.48,19.18,-6.9
187,032350,롯데관광개발,1190000000000.0,2022-05-31,0.0,-7.04,3.45,-25.34,-26.06
188,181710,NHN,1190000000000.0,2022-05-31,-9.8,-10.56,-32.67,-16.85,-11.97
189,001740,SK네트웍스,1170000000000.0,2022-05-31,-2.99,6.69,-1.77,-22.36,-10.73
190,003690,코리안리,1160000000000.0,2022-05-31,-0.83,-0.22,3.53,-1.65,-12.85
191,248070,솔루엠,1140000000000.0,2022-05-31,-8.05,1.11,-0.87,-15.84,-15.1
192,014830,유니드,1130000000000.0,2022-05-31,0.0,47.4,28.79,63.88,-24.39
193,079160,CJ CGV,1130000000000.0,2022-05-31,0.18,6.97,23.44,-17.34,-15.91
194,012510,더존비즈온,1130000000000.0,2022-05-31,-9.3,-23.29,-50.86,-55.2,-1.48
195,249420,일동제약,1120000000000.0,2022-05-31,-16.27,-28.84,144.57,170.78,-26.02
196,185750,종근당,1110000000000.0,2022-05-31,-6.26,-3.43,-8.71,-25.5,-5.71
197,003240,태광산업,1080000000000.0,2022-05-31,-4.43,-4.33,5.77,-22.26,-6.69
198,089590,제주항공,1080000000000.0,2022-05-31,-2.03,1.64,37.35,-6.51,-26.04
199,395400,SK리츠,1070000000000.0,2022-05-31,-4.03,10.78,16.01,,-16.55
200,039130,하나투어,1060000000000.0,2022-05-31,-6.18,-1.03,16.89,-13.51,-28.67
